timestamp;from;to;reachable;from_lat;from_lon;to_lat;to_lon
2024-04-27T12:42:36.164124;Belfort;Lausanne;TRUE;47.633374;6.853654;46.517609;6.629648
2024-04-27T12:44:40.360662;Belfort;Lons-le-Saunier;TRUE;47.633374;6.853654;46.668494;5.551308
2024-04-27T12:42:45.781141;Belfort;Lucerne;TRUE;47.633374;6.853654;47.050174;8.310185
2024-04-27T12:42:51.928097;Belfort;Lugano;TRUE;47.633374;6.853654;46.005494;8.946993
2024-04-27T12:44:11.755575;Belfort;Lyon;TRUE;47.633374;6.853654;45.76062;4.859965
2024-04-27T12:44:50.351876;Belfort;Martigny;TRUE;47.633374;6.853654;46.105829;7.079108
2024-04-27T12:44:35.964926;Belfort;Metz;TRUE;47.633374;6.853654;49.109389;6.177838
2024-04-27T12:43:58.984729;Belfort;Montbéliard;TRUE;47.633374;6.853654;47.510602;6.801613
2024-04-27T12:45:01.159564;Belfort;Montreux;TRUE;47.633374;6.853654;46.435887;6.910438
2024-04-27T12:43:26.183657;Belfort;Mulhouse;TRUE;47.633374;6.853654;47.741954;7.343072
2024-04-27T12:44:38.011605;Belfort;Nancy;TRUE;47.633374;6.853654;48.689815;6.174208
2024-04-27T12:43:10.972257;Belfort;Neuchâtel;TRUE;47.633374;6.853654;46.996727;6.935713
2024-04-27T12:44:04.295156;Belfort;Pontarlier;TRUE;47.633374;6.853654;46.901268;6.351444
2024-04-27T12:43:48.694659;Belfort;Saint-Julien-en-Genevois;TRUE;47.633374;6.853654;46.141941;6.085568
2024-04-27T12:43:06.986849;Belfort;Schaffhausen;TRUE;47.633374;6.853654;47.69828;8.632748
2024-04-27T12:43:15.488617;Belfort;Sion;TRUE;47.633374;6.853654;46.227553;7.359183
2024-04-27T12:43:25.958640;Belfort;Strasbourg;TRUE;47.633374;6.853654;48.585095;7.735153
2024-04-27T12:44:33.391745;Belfort;Thionville;TRUE;47.633374;6.853654;49.333256;6.151969
2024-04-27T12:43:35.058796;Belfort;Thonon-les-Bains;TRUE;47.633374;6.853654;46.368968;6.481965
2024-04-27T12:42:56.741207;Belfort;Thun;TRUE;47.633374;6.853654;46.75485;7.629608
2024-04-27T12:43:19.459614;Belfort;Uster;TRUE;47.633374;6.853654;47.350364;8.718713
2024-04-27T12:44:20.205543;Belfort;Valence;TRUE;47.633374;6.853654;44.927745;4.893376
2024-04-27T12:44:56.792033;Belfort;Verbier;TRUE;47.633374;6.853654;46.093622;7.233661
2024-04-27T12:45:04.748137;Belfort;Vevey;TRUE;47.633374;6.853654;46.463002;6.843443
2024-04-27T12:44:44.874430;Belfort;Vienne;TRUE;47.633374;6.853654;45.521088;4.874366
2024-04-27T12:43:25.709751;Belfort;Yverdon-les-Bains;TRUE;47.633374;6.853654;46.78155;6.640943
2024-04-27T12:42:37.495639;Belfort;Zürich;TRUE;47.633374;6.853654;47.377847;8.540502
2024-04-27T12:34:53.110771;Bellegarde-sur-Valserine;Annecy;TRUE;46.110945;5.825947;45.902139;6.121605
2024-04-27T12:34:53.808384;Bellegarde-sur-Valserine;Annemasse;TRUE;46.110945;5.825947;46.199355;6.236394
2024-04-27T12:33:53.196145;Bellegarde-sur-Valserine;Basel;TRUE;46.110945;5.825947;47.547412;7.589577
2024-04-27T12:35:05.187498;Bellegarde-sur-Valserine;Belfort;TRUE;46.110945;5.825947;47.633374;6.853654
2024-04-27T12:34:54.880325;Bellegarde-sur-Valserine;Bellegarde-sur-Valserine;FALSE;;;;
2024-04-27T12:33:57.079196;Bellegarde-sur-Valserine;Bern;TRUE;46.110945;5.825947;46.948832;7.439136
2024-04-27T12:35:08.456743;Bellegarde-sur-Valserine;Besançon;TRUE;46.110945;5.825947;47.247349;6.022024
2024-04-27T12:34:10.816296;Bellegarde-sur-Valserine;Biel/Bienne;TRUE;46.110945;5.825947;47.132902;7.242918
2024-04-27T12:35:15.211109;Bellegarde-sur-Valserine;Bourg-en-Bresse;TRUE;46.110945;5.825947;46.199963;5.214758
2024-04-27T12:36:14.299291;Bellegarde-sur-Valserine;Chalon-sur-Saône;TRUE;46.110945;5.825947;46.781779;4.843397
2024-04-27T12:34:54.531722;Bellegarde-sur-Valserine;Chambéry;TRUE;46.110945;5.825947;45.571531;5.919711
2024-04-27T12:34:34.260957;Bellegarde-sur-Valserine;Chur;TRUE;46.110945;5.825947;46.853078;9.528939
2024-04-27T12:35:55.872712;Bellegarde-sur-Valserine;Colmar;TRUE;46.110945;5.825947;48.072472;7.346578
2024-04-27T12:35:14.703392;Bellegarde-sur-Valserine;Dijon;TRUE;46.110945;5.825947;47.322954;5.026144
2024-04-27T12:34:42.660561;Bellegarde-sur-Valserine;Emmen;TRUE;46.110945;5.825947;47.070593;8.282565
2024-04-27T12:34:55.352147;Bellegarde-sur-Valserine;Évian-les-Bains;TRUE;46.110945;5.825947;46.397777;6.577758
2024-04-27T12:34:25.751201;Bellegarde-sur-Valserine;Fribourg;TRUE;46.110945;5.825947;46.803151;7.151052
2024-04-27T12:33:53.700656;Bellegarde-sur-Valserine;Geneva;TRUE;46.110945;5.825947;46.210228;6.142435
2024-04-27T12:36:30.476999;Bellegarde-sur-Valserine;Gland;TRUE;46.110945;5.825947;46.419998;6.269128
2024-04-27T12:35:17.064589;Bellegarde-sur-Valserine;Grenoble;TRUE;46.110945;5.825947;45.191238;5.714087
2024-04-27T12:34:17.872289;Bellegarde-sur-Valserine;Köniz;TRUE;46.110945;5.825947;46.924606;7.414912
2024-04-27T12:34:22.183825;Bellegarde-sur-Valserine;La Chaux-de-Fonds;TRUE;46.110945;5.825947;47.09838;6.825994
2024-04-27T12:34:43.064088;Bellegarde-sur-Valserine;Lancy;TRUE;46.110945;5.825947;46.18596;6.124929
2024-04-27T12:33:54.417626;Bellegarde-sur-Valserine;Lausanne;TRUE;46.110945;5.825947;46.516795;6.629087
2024-04-27T12:36:00.579131;Bellegarde-sur-Valserine;Lons-le-Saunier;TRUE;46.110945;5.825947;46.668494;5.551308
2024-04-27T12:33:59.546561;Bellegarde-sur-Valserine;Lucerne;TRUE;46.110945;5.825947;47.050174;8.310185
2024-04-27T12:34:05.907367;Bellegarde-sur-Valserine;Lugano;TRUE;46.110945;5.825947;46.005494;8.946993
2024-04-27T12:35:15.928116;Bellegarde-sur-Valserine;Lyon;TRUE;46.110945;5.825947;45.76062;4.859965
2024-04-27T12:36:19.899722;Bellegarde-sur-Valserine;Martigny;TRUE;46.110945;5.825947;46.105829;7.079108
2024-04-27T12:35:40.303151;Bellegarde-sur-Valserine;Metz;TRUE;46.110945;5.825947;49.109389;6.177838
2024-04-27T12:35:00.180117;Bellegarde-sur-Valserine;Montbéliard;TRUE;46.110945;5.825947;47.510602;6.801613
2024-04-27T12:36:28.572220;Bellegarde-sur-Valserine;Montreux;TRUE;46.110945;5.825947;46.435887;6.910438
2024-04-27T12:34:52.592511;Bellegarde-sur-Valserine;Mulhouse;TRUE;46.110945;5.825947;47.741954;7.343072
2024-04-27T12:35:48.090356;Bellegarde-sur-Valserine;Nancy;TRUE;46.110945;5.825947;48.689815;6.174208
2024-04-27T12:34:36.721892;Bellegarde-sur-Valserine;Neuchâtel;TRUE;46.110945;5.825947;46.996727;6.935713
2024-04-27T12:35:12.988564;Bellegarde-sur-Valserine;Pontarlier;TRUE;46.110945;5.825947;46.901268;6.351444
2024-04-27T12:34:54.832698;Bellegarde-sur-Valserine;Saint-Julien-en-Genevois;TRUE;46.110945;5.825947;46.141941;6.085568
2024-04-27T12:34:29.754019;Bellegarde-sur-Valserine;Schaffhausen;TRUE;46.110945;5.825947;47.69828;8.632748
2024-04-27T12:34:38.146050;Bellegarde-sur-Valserine;Sion;TRUE;46.110945;5.825947;46.227553;7.359183
2024-04-27T12:34:48.802870;Bellegarde-sur-Valserine;Strasbourg;TRUE;46.110945;5.825947;48.585095;7.735153
2024-04-27T12:35:33.181304;Bellegarde-sur-Valserine;Thionville;TRUE;46.110945;5.825947;49.333256;6.151969
2024-04-27T12:34:53.503521;Bellegarde-sur-Valserine;Thonon-les-Bains;TRUE;46.110945;5.825947;46.368968;6.481965
2024-04-27T12:34:15.108576;Bellegarde-sur-Valserine;Thun;TRUE;46.110945;5.825947;46.75485;7.629608
2024-04-27T12:34:40.810291;Bellegarde-sur-Valserine;Uster;TRUE;46.110945;5.825947;47.350364;8.718713
2024-04-27T12:35:18.903295;Bellegarde-sur-Valserine;Valence;TRUE;46.110945;5.825947;44.927745;4.893376
2024-04-27T12:36:26.598848;Bellegarde-sur-Valserine;Verbier;TRUE;46.110945;5.825947;46.093622;7.233661
2024-04-27T12:36:29.557855;Bellegarde-sur-Valserine;Vevey;TRUE;46.110945;5.825947;46.463002;6.843443
2024-04-27T12:36:07.010570;Bellegarde-sur-Valserine;Vienne;TRUE;46.110945;5.825947;45.521088;4.874366
2024-04-27T12:34:43.889336;Bellegarde-sur-Valserine;Yverdon-les-Bains;TRUE;46.110945;5.825947;46.781195;6.640241
2024-04-27T12:33:56.059570;Bellegarde-sur-Valserine;Zürich;TRUE;46.110945;5.825947;47.377847;8.540502
2024-04-26T14:54:43.123294;Bern;Annecy;TRUE;46.948832;7.439136;45.902139;6.121605
2024-04-26T14:54:48.502120;Bern;Annemasse;TRUE;46.948832;7.439136;46.199355;6.236394
2024-04-26T14:54:18.668218;Bern;Basel;TRUE;46.948832;7.439136;47.547412;7.589577
2024-04-26T14:55:12.648933;Bern;Belfort;TRUE;46.948832;7.439136;47.633374;6.853654
2024-04-26T14:55:01.691386;Bern;Bellegarde-sur-Valserine;TRUE;46.948832;7.439136;46.110945;5.825947
2024-04-26T14:54:21.016002;Bern;Bern;FALSE;;;;
2024-04-26T14:55:16.932047;Bern;Besançon;TRUE;46.948832;7.439136;47.247349;6.022024
2024-04-26T14:54:25.179291;Bern;Biel/Bienne;TRUE;46.948832;7.439136;47.132902;7.242918
2024-04-26T14:55:32.867703;Bern;Bourg-en-Bresse;TRUE;46.948832;7.439136;46.199963;5.214758
2024-04-26T14:56:39.630976;Bern;Chalon-sur-Saône;TRUE;46.948832;7.439136;46.781779;4.843397
2024-04-26T14:54:56.018302;Bern;Chambéry;TRUE;46.948832;7.439136;45.571531;5.919711
2024-04-26T14:54:30.296424;Bern;Chur;TRUE;46.948832;7.439136;46.853078;9.528939
2024-04-26T14:56:18.781898;Bern;Colmar;TRUE;46.948832;7.439136;48.072472;7.346578
2024-04-26T14:55:27.317216;Bern;Dijon;TRUE;46.948832;7.439136;47.322954;5.026144
2024-04-26T14:54:33.130916;Bern;Emmen;TRUE;46.948832;7.439136;47.070593;8.282565
2024-04-26T14:55:05.197664;Bern;Évian-les-Bains;TRUE;46.948832;7.439136;46.397777;6.577758
2024-04-26T14:54:26.843589;Bern;Fribourg;TRUE;46.948832;7.439136;46.803151;7.151052
2024-04-26T14:54:19.856829;Bern;Geneva;TRUE;46.948832;7.439136;46.210228;6.142435
2024-04-26T14:56:48.586198;Bern;Gland;TRUE;46.948832;7.439136;46.419998;6.269128
2024-04-26T14:55:44.098971;Bern;Grenoble;TRUE;46.948832;7.439136;45.191238;5.714087
2024-04-26T14:54:25.763512;Bern;Köniz;TRUE;46.948104;7.440213;46.924939;7.415398
2024-04-26T14:54:26.497880;Bern;La Chaux-de-Fonds;TRUE;46.948832;7.439136;47.09838;6.825994
2024-04-26T14:54:35.083481;Bern;Lancy;TRUE;46.948832;7.439136;46.18596;6.124929
2024-04-26T14:54:20.483340;Bern;Lausanne;TRUE;46.948832;7.439136;46.516795;6.629087
2024-04-26T14:56:25.785036;Bern;Lons-le-Saunier;TRUE;46.948832;7.439136;46.668494;5.551308
2024-04-26T14:54:22.070118;Bern;Lucerne;TRUE;46.948832;7.439136;47.050174;8.310185
2024-04-26T14:54:24.783739;Bern;Lugano;TRUE;46.948832;7.439136;46.005494;8.946993
2024-04-26T14:55:38.390767;Bern;Lyon;TRUE;46.948832;7.439136;45.76062;4.859965
2024-04-26T14:56:41.023377;Bern;Martigny;TRUE;46.948832;7.439136;46.105829;7.079108
2024-04-26T14:56:10.014788;Bern;Metz;TRUE;46.948832;7.439136;49.109389;6.177838
2024-04-26T14:55:09.671060;Bern;Montbéliard;TRUE;46.948832;7.439136;47.510602;6.801613
2024-04-26T14:56:46.344610;Bern;Montreux;TRUE;46.948832;7.439136;46.435887;6.910438
2024-04-26T14:54:39.631694;Bern;Mulhouse;TRUE;46.948832;7.439136;47.741954;7.343072
2024-04-26T14:56:16.255312;Bern;Nancy;TRUE;46.948832;7.439136;48.689815;6.174208
2024-04-26T14:54:30.722718;Bern;Neuchâtel;TRUE;46.948832;7.439136;46.996727;6.935713
2024-04-26T14:55:21.305311;Bern;Pontarlier;TRUE;46.948832;7.439136;46.901268;6.351444
2024-04-26T14:54:58.655700;Bern;Saint-Julien-en-Genevois;TRUE;46.948832;7.439136;46.143141;6.085085
2024-04-26T14:54:28.121827;Bern;Schaffhausen;TRUE;46.948832;7.439136;47.69828;8.632748
2024-04-26T14:54:31.636425;Bern;Sion;TRUE;46.948832;7.439136;46.227553;7.359183
2024-04-26T14:54:38.238335;Bern;Strasbourg;TRUE;46.948832;7.439136;48.585095;7.735153
2024-04-26T14:56:05.350001;Bern;Thionville;FALSE;;;;
2024-04-26T14:54:46.417661;Bern;Thonon-les-Bains;TRUE;46.948832;7.439136;46.368968;6.481965
2024-04-26T14:54:25.445130;Bern;Thun;TRUE;46.948832;7.439136;46.75485;7.629608
2024-04-26T14:54:32.380015;Bern;Uster;TRUE;46.948832;7.439136;47.350364;8.718713
2024-04-26T14:55:51.091725;Bern;Valence;TRUE;46.948832;7.439136;44.927745;4.893376
2024-04-26T14:56:45.112044;Bern;Verbier;TRUE;46.948832;7.439136;46.093622;7.233661
2024-04-26T14:56:47.349441;Bern;Vevey;TRUE;46.948832;7.439136;46.463002;6.843443
2024-04-26T14:56:33.710201;Bern;Vienne;TRUE;46.948832;7.439136;45.521088;4.874366
2024-04-26T14:54:35.745623;Bern;Yverdon-les-Bains;TRUE;46.948832;7.439136;46.78155;6.640943
2024-04-26T14:54:20.949519;Bern;Zürich;TRUE;46.948832;7.439136;47.377847;8.540502
2024-04-27T12:46:24.701762;Besançon;Annecy;TRUE;47.247349;6.022024;45.902139;6.121605
2024-04-27T12:46:30.668094;Besançon;Annemasse;TRUE;47.247349;6.022024;46.199355;6.236394
2024-04-27T12:45:37.506417;Besançon;Basel;TRUE;47.247349;6.022024;47.547412;7.589577
2024-04-27T12:46:47.951049;Besançon;Belfort;TRUE;47.247349;6.022024;47.633374;6.853654
2024-04-27T12:46:43.454323;Besançon;Bellegarde-sur-Valserine;TRUE;47.247349;6.022024;46.110945;5.825947
2024-04-27T12:45:43.657765;Besançon;Bern;TRUE;47.247349;6.022024;46.948832;7.439136
2024-04-27T12:46:48.017572;Besançon;Besançon;FALSE;;;;
2024-04-27T12:45:49.903402;Besançon;Biel/Bienne;TRUE;47.247349;6.022024;47.132902;7.242918
2024-04-27T12:46:52.973701;Besançon;Bourg-en-Bresse;TRUE;47.247349;6.022024;46.199963;5.214758
2024-04-27T12:47:22.670179;Besançon;Chalon-sur-Saône;TRUE;47.247349;6.022024;46.781779;4.843397
2024-04-27T12:46:33.725470;Besançon;Chambéry;TRUE;47.247349;6.022024;45.571531;5.919711
2024-04-27T12:46:08.023722;Besançon;Chur;TRUE;47.247349;6.022024;46.853078;9.528939
2024-04-27T12:47:19.900225;Besançon;Colmar;TRUE;47.247349;6.022024;48.072472;7.346578
2024-04-27T12:46:52.247865;Besançon;Dijon;TRUE;47.247349;6.022024;47.322954;5.026144
2024-04-27T12:46:15.808462;Besançon;Emmen;TRUE;47.247349;6.022024;47.070593;8.282565
2024-04-27T12:46:47.371510;Besançon;Évian-les-Bains;TRUE;47.247349;6.022024;46.397777;6.577758
2024-04-27T12:45:59.219668;Besançon;Fribourg;TRUE;47.247349;6.022024;46.803151;7.151052
2024-04-27T12:45:39.751574;Besançon;Geneva;TRUE;47.247349;6.022024;46.210228;6.142435
2024-04-27T12:47:38.653302;Besançon;Gland;TRUE;47.247349;6.022024;46.419998;6.269128
2024-04-27T12:46:57.784985;Besançon;Grenoble;TRUE;47.247349;6.022024;45.191238;5.714087
2024-04-27T12:45:53.793885;Besançon;Köniz;TRUE;47.247349;6.022024;46.924606;7.414912
2024-04-27T12:45:56.482885;Besançon;La Chaux-de-Fonds;TRUE;47.247349;6.022024;47.09838;6.825994
2024-04-27T12:46:18.369751;Besançon;Lancy;TRUE;47.247349;6.022024;46.18596;6.124929
2024-04-27T12:45:41.710509;Besançon;Lausanne;TRUE;47.247349;6.022024;46.516795;6.629087
2024-04-27T12:47:20.310626;Besançon;Lons-le-Saunier;TRUE;47.247349;6.022024;46.668494;5.551308
2024-04-27T12:45:45.089449;Besançon;Lucerne;TRUE;47.247349;6.022024;47.050174;8.310185
2024-04-27T12:45:48.674729;Besançon;Lugano;TRUE;47.247349;6.022024;46.005494;8.946993
2024-04-27T12:46:54.608532;Besançon;Lyon;TRUE;47.247349;6.022024;45.76062;4.859965
2024-04-27T12:47:25.442328;Besançon;Martigny;TRUE;47.247349;6.022024;46.105829;7.079108
2024-04-27T12:47:16.727982;Besançon;Metz;TRUE;47.247349;6.022024;49.109389;6.177838
2024-04-27T12:46:47.637499;Besançon;Montbéliard;TRUE;47.247349;6.022024;47.510602;6.801613
2024-04-27T12:47:33.532950;Besançon;Montreux;TRUE;47.247349;6.022024;46.435887;6.910438
2024-04-27T12:46:21.325407;Besançon;Mulhouse;TRUE;47.247349;6.022024;47.741954;7.343072
2024-04-27T12:47:19.288575;Besançon;Nancy;TRUE;47.247349;6.022024;48.689815;6.174208
2024-04-27T12:46:09.768911;Besançon;Neuchâtel;TRUE;47.247349;6.022024;46.996727;6.935713
2024-04-27T12:46:51.967869;Besançon;Pontarlier;TRUE;47.247349;6.022024;46.900611;6.353321
2024-04-27T12:46:40.790418;Besançon;Saint-Julien-en-Genevois;TRUE;47.247349;6.022024;46.141941;6.085568
2024-04-27T12:46:03.359561;Besançon;Schaffhausen;TRUE;47.247349;6.022024;47.69828;8.632748
2024-04-27T12:46:12.431191;Besançon;Sion;TRUE;47.247349;6.022024;46.227553;7.359183
2024-04-27T12:46:21.020196;Besançon;Strasbourg;TRUE;47.247349;6.022024;48.585095;7.735153
2024-04-27T12:47:13.665361;Besançon;Thionville;TRUE;47.247349;6.022024;49.333256;6.151969
2024-04-27T12:46:28.412977;Besançon;Thonon-les-Bains;TRUE;47.247349;6.022024;46.368968;6.481965
2024-04-27T12:45:51.439592;Besançon;Thun;TRUE;47.247349;6.022024;46.75485;7.629608
2024-04-27T12:46:13.865974;Besançon;Uster;TRUE;47.247349;6.022024;47.350364;8.718713
2024-04-27T12:47:00.965487;Besançon;Valence;TRUE;47.247349;6.022024;44.927745;4.893376
2024-04-27T12:47:30.677882;Besançon;Verbier;TRUE;47.247349;6.022024;46.093622;7.233661
2024-04-27T12:47:35.788302;Besançon;Vevey;TRUE;47.247349;6.022024;46.463002;6.843443
2024-04-27T12:47:22.275488;Besançon;Vienne;TRUE;47.247349;6.022024;45.521088;4.874366
2024-04-27T12:46:20.521721;Besançon;Yverdon-les-Bains;TRUE;47.247349;6.022024;46.78155;6.640943
2024-04-27T12:45:42.630101;Besançon;Zürich;TRUE;47.247349;6.022024;47.377847;8.540502
2024-04-26T15:06:36.227651;Biel/Bienne;Annecy;TRUE;47.132902;7.242918;45.902139;6.121605
2024-04-26T15:06:40.933900;Biel/Bienne;Annemasse;TRUE;47.132902;7.242918;46.199355;6.236394
2024-04-26T15:06:08.915853;Biel/Bienne;Basel;TRUE;47.132902;7.242918;47.547412;7.589577
2024-04-26T15:07:00.494023;Biel/Bienne;Belfort;TRUE;47.132902;7.242918;47.633374;6.853654
2024-04-26T15:06:52.373814;Biel/Bienne;Bellegarde-sur-Valserine;TRUE;47.132902;7.242918;46.110945;5.825947
2024-04-26T15:06:11.689781;Biel/Bienne;Bern;TRUE;47.132902;7.242918;46.948832;7.439136
2024-04-26T15:07:04.082194;Biel/Bienne;Besançon;TRUE;47.132902;7.242918;47.247349;6.022024
2024-04-26T15:06:15.809192;Biel/Bienne;Biel/Bienne;FALSE;;;;
2024-04-26T15:07:18.727502;Biel/Bienne;Bourg-en-Bresse;TRUE;47.132902;7.242918;46.199963;5.214758
2024-04-26T15:08:30.640213;Biel/Bienne;Chalon-sur-Saône;TRUE;47.132902;7.242918;46.781779;4.843397
2024-04-26T15:06:47.185124;Biel/Bienne;Chambéry;TRUE;47.132902;7.242918;45.571531;5.919711
2024-04-26T15:06:21.478241;Biel/Bienne;Chur;TRUE;47.132902;7.242918;46.853078;9.528939
2024-04-26T15:08:08.897148;Biel/Bienne;Colmar;TRUE;47.132902;7.242918;48.072472;7.346578
2024-04-26T15:07:13.403294;Biel/Bienne;Dijon;TRUE;47.132902;7.242918;47.322954;5.026144
2024-04-26T15:06:25.576818;Biel/Bienne;Emmen;TRUE;47.132902;7.242918;47.070593;8.282565
2024-04-26T15:06:55.582442;Biel/Bienne;Évian-les-Bains;TRUE;47.132902;7.242918;46.397777;6.577758
2024-04-26T15:06:17.892322;Biel/Bienne;Fribourg;TRUE;47.132902;7.242918;46.803151;7.151052
2024-04-26T15:06:09.958303;Biel/Bienne;Geneva;TRUE;47.132902;7.242918;46.210228;6.142435
2024-04-26T15:08:40.332400;Biel/Bienne;Gland;TRUE;47.132902;7.242918;46.419998;6.269128
2024-04-26T15:07:30.039952;Biel/Bienne;Grenoble;TRUE;47.132902;7.242918;45.191238;5.714087
2024-04-26T15:06:16.803086;Biel/Bienne;Köniz;TRUE;47.132902;7.242918;46.924939;7.415398
2024-04-26T15:06:17.186258;Biel/Bienne;La Chaux-de-Fonds;TRUE;47.132902;7.242918;47.09838;6.825994
2024-04-26T15:06:26.999791;Biel/Bienne;Lancy;TRUE;47.132902;7.242918;46.18596;6.124929
2024-04-26T15:06:10.808037;Biel/Bienne;Lausanne;TRUE;47.132902;7.242918;46.516795;6.629087
2024-04-26T15:08:14.330776;Biel/Bienne;Lons-le-Saunier;TRUE;47.132902;7.242918;46.668494;5.551308
2024-04-26T15:06:12.566224;Biel/Bienne;Lucerne;TRUE;47.132902;7.242918;47.050174;8.310185
2024-04-26T15:06:15.739020;Biel/Bienne;Lugano;TRUE;47.132902;7.242918;46.005494;8.946993
2024-04-26T15:07:23.852500;Biel/Bienne;Lyon;TRUE;47.132902;7.242918;45.76062;4.859965
2024-04-26T15:08:32.666770;Biel/Bienne;Martigny;TRUE;47.132902;7.242918;46.105829;7.079108
2024-04-26T15:07:59.077433;Biel/Bienne;Metz;TRUE;47.132902;7.242918;49.109389;6.177838
2024-04-26T15:06:58.759909;Biel/Bienne;Montbéliard;TRUE;47.132902;7.242918;47.510602;6.801613
2024-04-26T15:08:38.284512;Biel/Bienne;Montreux;TRUE;47.132902;7.242918;46.435887;6.910438
2024-04-26T15:06:32.866540;Biel/Bienne;Mulhouse;TRUE;47.132902;7.242918;47.741954;7.343072
2024-04-26T15:08:05.521093;Biel/Bienne;Nancy;TRUE;47.132902;7.242918;48.689815;6.174208
2024-04-26T15:06:21.777031;Biel/Bienne;Neuchâtel;TRUE;47.132902;7.242918;46.996727;6.935713
2024-04-26T15:07:07.547796;Biel/Bienne;Pontarlier;TRUE;47.132902;7.242918;46.901268;6.351444
2024-04-26T15:06:49.432769;Biel/Bienne;Saint-Julien-en-Genevois;TRUE;47.132902;7.242918;46.143141;6.085085
2024-04-26T15:06:19.534782;Biel/Bienne;Schaffhausen;TRUE;47.132902;7.242918;47.69828;8.632748
2024-04-26T15:06:23.732140;Biel/Bienne;Sion;TRUE;47.132902;7.242918;46.227553;7.359183
2024-04-26T15:06:30.999745;Biel/Bienne;Strasbourg;TRUE;47.132902;7.242918;48.585095;7.735153
2024-04-26T15:07:53.008239;Biel/Bienne;Thionville;FALSE;;;;
2024-04-26T15:06:39.300193;Biel/Bienne;Thonon-les-Bains;TRUE;47.132902;7.242918;46.368968;6.481965
2024-04-26T15:06:16.249641;Biel/Bienne;Thun;TRUE;47.132902;7.242918;46.75485;7.629608
2024-04-26T15:06:24.646722;Biel/Bienne;Uster;TRUE;47.132902;7.242918;47.350364;8.718713
2024-04-26T15:07:38.659483;Biel/Bienne;Valence;TRUE;47.132902;7.242918;44.927745;4.893376
2024-04-26T15:08:36.970448;Biel/Bienne;Verbier;TRUE;47.132902;7.242918;46.093622;7.233661
2024-04-26T15:08:39.310677;Biel/Bienne;Vevey;TRUE;47.132902;7.242918;46.463002;6.843443
2024-04-26T15:08:24.532422;Biel/Bienne;Vienne;TRUE;47.132902;7.242918;45.521088;4.874366
2024-04-26T15:06:27.411828;Biel/Bienne;Yverdon-les-Bains;TRUE;47.132902;7.242918;46.78155;6.640943
2024-04-26T15:06:11.358169;Biel/Bienne;Zürich;TRUE;47.132902;7.242918;47.377847;8.540502
2024-04-27T12:54:33.160189;Bourg-en-Bresse;Annecy;TRUE;46.199963;5.214758;45.902139;6.121605
2024-04-27T12:54:34.072371;Bourg-en-Bresse;Annemasse;TRUE;46.199963;5.214758;46.199355;6.236394
2024-04-27T12:53:45.241651;Bourg-en-Bresse;Basel;TRUE;46.199963;5.214758;47.547412;7.589577
2024-04-27T12:54:38.493918;Bourg-en-Bresse;Belfort;TRUE;46.199963;5.214758;47.633374;6.853654
2024-04-27T12:54:35.015778;Bourg-en-Bresse;Bellegarde-sur-Valserine;TRUE;46.199963;5.214758;46.110945;5.825947
2024-04-27T12:53:50.251212;Bourg-en-Bresse;Bern;TRUE;46.199963;5.214758;46.948832;7.439136
2024-04-27T12:54:39.502721;Bourg-en-Bresse;Besançon;TRUE;46.199963;5.214758;47.247349;6.022024
2024-04-27T12:54:00.198105;Bourg-en-Bresse;Biel/Bienne;TRUE;46.199963;5.214758;47.132902;7.242918
2024-04-27T12:54:44.789611;Bourg-en-Bresse;Bourg-en-Bresse;FALSE;;;;
2024-04-27T12:55:20.362131;Bourg-en-Bresse;Chalon-sur-Saône;TRUE;46.199963;5.214758;46.781779;4.843397
2024-04-27T12:54:34.490050;Bourg-en-Bresse;Chambéry;TRUE;46.199963;5.214758;45.571531;5.919711
2024-04-27T12:54:16.077310;Bourg-en-Bresse;Chur;TRUE;46.199963;5.214758;46.853078;9.528939
2024-04-27T12:55:18.017458;Bourg-en-Bresse;Colmar;TRUE;46.199963;5.214758;48.072472;7.346578
2024-04-27T12:54:44.705863;Bourg-en-Bresse;Dijon;TRUE;46.199963;5.214758;47.322954;5.026144
2024-04-27T12:54:24.983883;Bourg-en-Bresse;Emmen;TRUE;46.199963;5.214758;47.070593;8.282565
